level,width,height
1,3,3
3,5,3
5,5,4
7,5,5
9,7,5
11,7,6
13,7,7
15,9,7
17,9,8
19,9,9
21,11,9
23,11,10
25,11,11
27,13,11
29,13,12
31,13,13
33,15,13
35,15,14
37,15,15
39,17,15
41,17,16
43,17,17
45,19,17
47,19,18
49,19,19
51,21,19
53,21,20
55,21,21
57,23,21
59,23,22
61,23,23
63,25,23
65,25,24
67,25,25
69,27,25
71,27,26
73,27,27
75,29,27
77,28,28
79,30,28
81,30,29
83,30,30
85,32,30
87,32,31
89,32,32
91,34,32
93,34,33
95,34,34
97,36,34
99,36,35
101,36,36
103,38,36
105,38,37
107,38,38
109,40,38
111,40,39
113,40,40
115,42,40
117,42,41
119,42,42
121,44,42
123,44,43
125,44,44
127,46,44
129,46,45
131,46,46
133,48,46
135,48,47
137,48,48
139,50,48
141,50,49
143,50,50
145,52,50
147,52,51
149,52,52
151,54,52
153,54,53
155,54,54
157,56,54
159,56,55
161,56,56
163,58,56
165,58,57
167,58,58
169,60,58
171,60,59
173,60,60
175,62,60
177,62,61
179,62,62
181,64,62
183,64,63
185,64,64
187,66,64
189,66,65
191,66,66
193,68,66
195,68,67
197,68,68
199,70,68
201,70,69
203,70,70
205,72,70
207,72,71
209,72,72
211,74,72
213,74,73
215,74,74
217,76,74
219,76,75
221,76,76
223,78,76
225,78,77
227,78,78
229,80,78
231,80,79
233,80,80
235,82,80
237,82,81
239,82,82
241,84,82
243,84,83
245,84,84
247,86,84
249,86,85
251,86,86
253,88,86
255,88,87
257,88,88
259,90,88
261,90,89
263,90,90
265,92,90
267,92,91
269,92,92
271,94,92
273,94,93
275,94,94
277,96,94
279,96,95
281,96,96
283,98,96
285,98,97
287,98,98
289,100,98
291,100,99
293,100,100
295,102,100
297,102,101
299,102,102
301,104,102
303,104,103
305,104,104
307,106,104
309,106,105
311,106,106
313,108,106
315,108,107
317,108,108
319,110,108
321,110,109
323,110,110
325,112,110
327,112,111
329,112,112
331,114,112
333,114,113
335,114,114
337,116,114
339,116,115
341,116,116
343,118,116
345,118,117
347,118,118
349,120,118
351,120,119
353,120,120
355,122,120
357,122,121
359,122,122
361,124,122
363,124,123
365,124,124
367,126,124
369,126,125
371,126,126
373,128,126
375,128,127
377,128,128
379,130,128
381,130,129
383,130,130
385,132,130
387,132,131
389,132,132
391,134,132
393,134,133
395,134,134
397,136,134
399,136,135
401,136,136
403,138,136
405,138,137
407,138,138
409,140,138
411,140,139
413,140,140
415,142,140
417,142,141
419,142,142
421,144,142
423,144,143
425,144,144
427,146,144
429,146,145
431,146,146
433,148,146
435,148,147
437,148,148
439,150,148
441,150,149
443,150,150
445,152,150
447,152,151
449,152,152
451,154,152
453,154,153
455,154,154
457,156,154
459,156,155
461,156,156
463,158,156
465,158,157
467,158,158
469,160,158
471,160,159
473,160,160
475,162,160
477,162,161
479,162,162
481,164,162
483,164,163
485,164,164
487,166,164
489,166,165
491,166,166
493,168,166
495,168,167
497,168,168
499,170,168
501,170,169
503,170,170
505,172,170
507,172,171
509,172,172
511,174,172
513,174,173
515,174,174
517,176,174
519,176,175
521,176,176
523,178,176
525,178,177
527,178,178
529,180,178
531,180,179
533,180,180
535,182,180
537,182,181
539,182,182
541,184,182
543,184,183
545,184,184
547,186,184
549,186,185
551,186,186
553,188,186
555,188,187
557,188,188
559,190,188
561,190,189
563,190,190
565,192,190
567,192,191
569,192,192
571,194,192
573,194,193
575,194,194
577,196,194
579,196,195
581,196,196
583,198,196
585,198,197
587,198,198
589,200,198
591,200,199
593,200,200
595,202,200
597,202,201
599,202,202
601,204,202
603,204,203
605,204,204
607,206,204
609,206,205
611,206,206
613,208,206
615,208,207
617,208,208
619,210,208
621,210,209
623,210,210
625,212,210
627,212,211
629,212,212
631,214,212
633,214,213
635,214,214
637,216,214
639,216,215
641,216,216
643,218,216
645,218,217
647,218,218
649,220,218
651,220,219
653,220,220
655,222,220
657,222,221
659,222,222
661,224,222
663,224,223
665,224,224
667,226,224
669,226,225
671,226,226
673,228,226
675,228,227
677,228,228
679,230,228
681,230,229
683,230,230
685,232,230
687,232,231
689,232,232
691,234,232
693,234,233
695,234,234
697,236,234
699,236,235
701,236,236
703,238,236
705,238,237
707,238,238
709,240,238
711,240,239
713,240,240
715,242,240
717,242,241
719,242,242
721,244,242
723,244,243
725,244,244
727,246,244
729,246,245
731,246,246
733,248,246
735,248,247
737,248,248
739,250,248
741,250,249
743,250,250
745,252,250
747,252,251
749,252,252
751,254,252
753,254,253
755,254,254
757,256,254
759,256,255
761,256,256
763,258,256
765,258,257
767,258,258
769,260,258
771,260,259
773,260,260
775,262,260
777,262,261
779,262,262
781,264,262
783,264,263
785,264,264
787,266,264
789,266,265
791,266,266
793,268,266
795,268,267
797,268,268
799,270,268
801,270,269
803,270,270
805,272,270
807,272,271
809,272,272
811,274,272
813,274,273
815,274,274
817,276,274
819,276,275
821,276,276
823,278,276
825,278,277
827,278,278
829,280,278
831,280,279
833,280,280
835,282,280
837,282,281
839,282,282
841,284,282
843,284,283
845,284,284
847,286,284
849,286,285
851,286,286
853,288,286
855,288,287
857,288,288
859,290,288
861,290,289
863,290,290
865,292,290
867,292,291
869,292,292
871,294,292
873,294,293
875,294,294
